run,Position,Velocity,TorqueForce,TorqueGeneratingCurrent,timestamp,timestepsns,timestepsms,a_ziel,v_ziel,Amplitude,Messzeitms
0,27.23579978942871,-2938.843017578125,-0.05000000074505806,-0.18400000035762787,540804587428,1008008351,1008.008351,1949.0,50,35,2901.996965
0,26.077999114990234,-2861.02294921875,-0.05000000074505806,-0.18199999630451202,540828577420,1031998343,1031.998343,1949.0,50,35,2901.996965
0,24.90679931640625,-2886.199951171875,-0.05000000074505806,-0.18400000035762787,540852581241,1056002164,1056.002164,1949.0,50,35,2901.996965
0,23.729299545288086,-2906.799072265625,-0.05999999865889549,-0.1899999976158142,540876578985,1079999908,1079.999908,1949.0,50,35,2901.996965
0,22.543399810791016,-3018.951904296875,-0.05000000074505806,-0.18799999356269836,540900580641,1104001564,1104.001564,1949.0,50,35,2901.996965
0,21.348600387573242,-2996.06298828125,-0.05000000074505806,-0.19900000095367432,540924589071,1128009994,1128.009994,1949.0,50,35,2901.996965
0,20.159000396728516,-3018.951904296875,-0.05999999865889549,-0.22300000488758087,540948577317,1151998240,1151.99824,1949.0,50,35,2901.996965
0,18.96269989013672,-2929.68798828125,-0.05999999865889549,-0.23000000417232513,540972579740,1176000663,1176.000663,1949.0,50,35,2901.996965
0,17.763999938964844,-3039.551025390625,-0.05000000074505806,-0.21400000154972076,540996579440,1200000363,1200.000363,1949.0,50,35,2901.996965
0,16.560400009155273,-2993.77490234375,-0.05000000074505806,-0.1850000023841858,541020579699,1224000622,1224.000622,1949.0,50,35,2901.996965
0,15.360600471496582,-3002.929931640625,-0.05000000074505806,-0.16599999368190765,541044590574,1248011497,1248.011497,1949.0,50,35,2901.996965
0,14.159700393676758,-2996.06298828125,-0.05000000074505806,-0.1679999977350235,541068577982,1271998905,1271.998905,1949.0,50,35,2901.996965
0,12.96619987487793,-3007.507080078125,-0.05000000074505806,-0.17299999296665192,541092580196,1296001119,1296.001119,1949.0,50,35,2901.996965
0,11.765800476074219,-3012.0849609375,-0.05000000074505806,-0.18400000035762787,541116579058,1319999981,1319.999981,1949.0,50,35,2901.996965
0,10.568099975585938,-2975.464111328125,-0.05000000074505806,-0.19900000095367432,541140577361,1343998284,1343.998284,1949.0,50,35,2901.996965
0,9.371500015258789,-2970.885986328125,-0.05999999865889549,-0.21299999952316284,541164587118,1368008041,1368.008041,1949.0,50,35,2901.996965
0,8.170999526977539,-3039.551025390625,-0.05000000074505806,-0.21299999952316284,541188578158,1391999081,1391.999081,1949.0,50,35,2901.996965
0,6.9654998779296875,-2966.30908203125,-0.05000000074505806,-0.19599999487400055,541212578975,1415999898,1415.999898,1949.0,50,35,2901.996965
0,5.763000011444092,-3000.64111328125,-0.05000000074505806,-0.1889999955892563,541236578815,1439999738,1439.999738,1949.0,50,35,2901.996965
0,4.564199924468994,-3002.929931640625,-0.05000000074505806,-0.16899999976158142,541260580750,1464001673,1464.001673,1949.0,50,35,2901.996965
0,3.3687000274658203,-3046.4169921875,-0.05000000074505806,-0.1850000023841858,541284587573,1488008496,1488.008496,1949.0,50,35,2901.996965
0,2.1705000400543213,-3030.39599609375,-0.05000000074505806,-0.19200000166893005,541308578124,1511999047,1511.999047,1949.0,50,35,2901.996965
0,0.9700999855995178,-3085.326904296875,-0.05000000074505806,-0.20499999821186066,541332581107,1536002030,1536.00203,1949.0,50,35,2901.996965
0,-0.23229999840259552,-2968.597900390625,-0.05000000074505806,-0.2199999988079071,541356579130,1560000053,1560.000053,1949.0,50,35,2901.996965
0,-1.4282000064849854,-3002.929931640625,-0.05000000074505806,-0.23000000417232513,541380578341,1583999264,1583.999264,1949.0,50,35,2901.996965
0,-2.6319000720977783,-2961.73095703125,-0.05999999865889549,-0.20399999618530273,541404588168,1608009091,1608.009091,1949.0,50,35,2901.996965
0,-3.8345999717712402,-2959.44189453125,-0.05000000074505806,-0.18700000643730164,541428577671,1631998594,1631.998594,1949.0,50,35,2901.996965
0,-5.037300109863281,-2909.087890625,-0.05999999865889549,-0.1850000023841858,541452580514,1656001437,1656.001437,1949.0,50,35,2901.996965
0,-6.237100124359131,-2938.843017578125,-0.05999999865889549,-0.19900000095367432,541476579306,1680000229,1680.000229,1949.0,50,35,2901.996965
0,-7.432700157165527,-3028.10693359375,-0.05999999865889549,-0.21799999475479126,541500579565,1704000488,1704.000488,1949.0,50,35,2901.996965
0,-8.63029956817627,-2998.35205078125,-0.05999999865889549,-0.23499999940395355,541524586808,1728007731,1728.007731,1949.0,50,35,2901.996965
0,-9.824799537658691,-3083.0380859375,-0.05999999865889549,-0.25999999046325684,541548578127,1751999050,1751.99905,1949.0,50,35,2901.996965
0,-11.025300025939941,-2986.907958984375,-0.07000000029802322,-0.27000001072883606,541572579224,1776000147,1776.000147,1949.0,50,35,2901.996965
0,-12.226799964904785,-3064.72802734375,-0.05999999865889549,-0.24300000071525574,541596579832,1800000755,1800.000755,1949.0,50,35,2901.996965
0,-13.441100120544434,-2959.44189453125,-0.05999999865889549,-0.2160000056028366,541620581417,1824002340,1824.00234,1949.0,50,35,2901.996965
0,-14.643799781799316,-2918.243896484375,-0.05000000074505806,-0.18799999356269836,541644587612,1848008535,1848.008535,1949.0,50,35,2901.996965
0,-15.84060001373291,-2975.464111328125,-0.05000000074505806,-0.20900000631809235,541668578862,1871999785,1871.999785,1949.0,50,35,2901.996965
0,-17.03689956665039,-2961.73095703125,-0.05999999865889549,-0.21299999952316284,541692579120,1896000043,1896.000043,1949.0,50,35,2901.996965
0,-18.23539924621582,-2957.153076171875,-0.05999999865889549,-0.22100000083446503,541716580217,1920001140,1920.00114,1949.0,50,35,2901.996965
0,-19.436599731445312,-2929.68798828125,-0.05999999865889549,-0.22200000286102295,541740578590,1943999513,1943.999513,1949.0,50,35,2901.996965
0,-20.634700775146484,-2943.4208984375,-0.05999999865889549,-0.22499999403953552,541764586950,1968007873,1968.007873,1949.0,50,35,2901.996965
0,-21.8346004486084,-2915.955078125,-0.05999999865889549,-0.2370000034570694,541788578758,1991999681,1991.999681,1949.0,50,35,2901.996965
0,-23.032899856567383,-2986.907958984375,-0.05999999865889549,-0.22100000083446503,541812581252,2016002175,2016.002175,1949.0,50,35,2901.996965
0,-24.233699798583984,-3000.64111328125,-0.05999999865889549,-0.2160000056028366,541836579276,2040000199,2040.000199,1949.0,50,35,2901.996965
0,-25.43400001525879,-2986.907958984375,-0.05999999865889549,-0.2150000035762787,541860578417,2063999340,2063.99934,1949.0,50,35,2901.996965
0,-26.630800247192383,-3092.194091796875,-0.05999999865889549,-0.2199999988079071,541884586568,2088007491,2088.007491,1949.0,50,35,2901.996965
0,-28.034799575805664,-2899.93310546875,-0.05999999865889549,-0.21799999475479126,541912580560,2116001483,2116.001483,1949.0,50,35,2901.996965
0,-29.23390007019043,-2982.330078125,-0.05999999865889549,-0.20800000429153442,541936579003,2139999926,2139.999926,1949.0,50,35,2901.996965
0,-30.43160057067871,-2993.77490234375,-0.05999999865889549,-0.210999995470047,541960579681,2164000604,2164.000604,1949.0,50,35,2901.996965
0,-31.631999969482422,-2897.64404296875,-0.05999999865889549,-0.21400000154972076,541984586644,2188007567,2188.007567,1949.0,50,35,2901.996965
0,-32.71820068359375,-2128.60107421875,-0.05000000074505806,-0.17800000309944153,542008578313,2211999236,2211.999236,1949.0,50,35,2901.996965
0,-33.430301666259766,-897.2169799804688,-0.03999999910593033,-0.16099999845027924,542032582133,2236003056,2236.003056,1949.0,50,35,2901.996965
0,-33.61149978637695,13.732999801635742,0.019999999552965164,0.15800000727176666,542056579109,2260000032,2260.000032,1949.0,50,35,2901.996965
0,-33.39419937133789,1348.114013671875,0.05000000074505806,0.19300000369548798,542080580136,2284001059,2284.001059,1949.0,50,35,2901.996965
0,-32.779998779296875,1897.4300537109375,0.05000000074505806,0.2029999941587448,542104585703,2308006626,2308.006626,1949.0,50,35,2901.996965
0,-31.971200942993164,2206.4208984375,0.05000000074505806,0.18400000035762787,542128577301,2331998224,2331.998224,1949.0,50,35,2901.996965
0,-31.038799285888672,2542.876953125,0.05000000074505806,0.20399999618530273,542152579795,2356000718,2356.000718,1949.0,50,35,2901.996965
0,-30.01449966430664,2668.761962890625,0.05000000074505806,0.20499999821186066,542176579216,2380000139,2380.000139,1949.0,50,35,2901.996965
0,-28.932199478149414,2794.64697265625,0.05999999865889549,0.21799999475479126,542200580312,2404001235,2404.001235,1949.0,50,35,2901.996965
0,-27.81410026550293,2883.910888671875,0.05999999865889549,0.21400000154972076,542224585879,2428006802,2428.006802,1949.0,50,35,2901.996965
0,-26.6648006439209,2931.97607421875,0.05999999865889549,0.20800000429153442,542248577477,2451998400,2451.9984,1949.0,50,35,2901.996965
0,-25.493999481201172,2961.73095703125,0.05000000074505806,0.18199999630451202,542272579133,2476000056,2476.000056,1949.0,50,35,2901.996965
0,-24.316099166870117,2934.264892578125,0.05000000074505806,0.18799999356269836,542296578833,2499999756,2499.999756,1949.0,50,35,2901.996965
0,-23.13159942626953,2998.35205078125,0.05000000074505806,0.1899999976158142,542320580488,2524001411,2524.001411,1949.0,50,35,2901.996965
0,-21.94529914855957,2890.778076171875,0.05999999865889549,0.2160000056028366,542344588569,2548009492,2548.009492,1949.0,50,35,2901.996965
0,-20.754499435424805,2929.68798828125,0.05999999865889549,0.21899999678134918,542368577653,2571998576,2571.998576,1949.0,50,35,2901.996965
0,-19.560100555419922,2954.864990234375,0.05999999865889549,0.21400000154972076,542392580985,2596001908,2596.001908,1949.0,50,35,2901.996965
0,-18.359899520874023,2961.73095703125,0.05999999865889549,0.2070000022649765,542416579917,2620000840,2620.00084,1949.0,50,35,2901.996965
0,-17.160499572753906,2897.64404296875,0.05999999865889549,0.19699999690055847,542440579337,2644000260,2644.00026,1949.0,50,35,2901.996965
0,-15.9621000289917,3034.972900390625,0.05000000074505806,0.18700000643730164,542464587139,2668008062,2668.008062,1949.0,50,35,2901.996965
0,-14.755900382995605,3014.3740234375,0.05000000074505806,0.17499999701976776,542488578109,2691999032,2691.999032,1949.0,50,35,2901.996965
0,-13.56029987335205,2996.06298828125,0.05000000074505806,0.18700000643730164,542512578926,2715999849,2715.999849,1949.0,50,35,2901.996965
0,-12.365300178527832,2964.02001953125,0.05000000074505806,0.20600000023841858,542536578766,2739999689,2739.999689,1949.0,50,35,2901.996965
0,-11.168499946594238,2934.264892578125,0.05000000074505806,0.20100000500679016,542560581259,2764002182,2764.002182,1949.0,50,35,2901.996965
0,-9.966699600219727,2943.4208984375,0.05999999865889549,0.20800000429153442,542584585569,2788006492,2788.006492,1949.0,50,35,2901.996965
0,-8.765299797058105,2977.7529296875,0.05000000074505806,0.18400000035762787,542608577726,2811998649,2811.998649,1949.0,50,35,2901.996965
0,-7.563199996948242,2945.708984375,0.05000000074505806,0.19099999964237213,542632579661,2836000584,2836.000584,1949.0,50,35,2901.996965
0,-6.361499786376953,2947.998046875,0.05000000074505806,0.1720000058412552,542656580478,2860001401,2860.001401,1949.0,50,35,2901.996965
0,-5.161900043487549,2980.0419921875,0.05000000074505806,0.18000000715255737,542680582134,2884003057,2884.003057,1949.0,50,35,2901.996965
0,-3.9637999534606934,3009.7958984375,0.05000000074505806,0.16899999976158142,542704586583,2908007506,2908.007506,1949.0,50,35,2901.996965
0,-2.792099952697754,2643.5849609375,0.03999999910593033,0.15600000321865082,542728577972,2931998895,2931.998895,1949.0,50,35,2901.996965
1,0.002300000051036477,2.2890000343322754,0.019999999552965164,0.10700000077486038,543756580206,0,0.0,3036.0,92,27,1300.998402
1,0.002300000051036477,2.2890000343322754,0.05000000074505806,0.2750000059604645,543780581233,24001027,24.001027,3036.0,92,27,1300.998402
1,0.17249999940395355,1325.2259521484375,0.05999999865889549,0.21400000154972076,543804588476,48008270,48.00827,3036.0,92,27,1300.998402
1,0.9366999864578247,2705.383056640625,0.05999999865889549,0.22300000488758087,543828578747,71998541,71.998541,3036.0,92,27,1300.998402
1,2.176500082015991,3655.242919921875,0.05999999865889549,0.21799999475479126,543852580612,96000406,96.000406,3036.0,92,27,1300.998402
1,3.736799955368042,4261.77978515625,0.05000000074505806,0.20499999821186066,543876579753,119999547,119.999547,3036.0,92,27,1300.998402
1,5.513500213623047,4673.76708984375,0.05000000074505806,0.20399999618530273,543900582247,144002041,144.002041,3036.0,92,27,1300.998402
1,7.4278998374938965,4943.84814453125,0.05999999865889549,0.2370000034570694,543924588931,168008725,168.008725,3036.0,92,27,1300.998402
1,9.439800262451172,5154.4189453125,0.05999999865889549,0.22200000286102295,543948579831,191999625,191.999625,3036.0,92,27,1300.998402
1,11.516599655151367,5330.658203125,0.05999999865889549,0.20900000631809235,543972580928,216000722,216.000722,3036.0,92,27,1300.998402
1,13.641300201416016,5381.01220703125,0.05000000074505806,0.2070000022649765,543996580488,240000282,240.000282,3036.0,92,27,1300.998402
1,15.792499542236328,5449.6767578125,0.05000000074505806,0.210999995470047,544020581166,264000960,264.00096,3036.0,92,27,1300.998402
1,17.961200714111328,5397.0341796875,0.05999999865889549,0.21899999678134918,544044589805,288009599,288.009599,3036.0,92,27,1300.998402
1,20.142200469970703,5461.12109375,0.05999999865889549,0.21199999749660492,544068579099,311998893,311.998893,3036.0,92,27,1300.998402
1,22.241899490356445,4547.8818359375,0.03999999910593033,0.1720000058412552,544092581523,336001317,336.001317,3036.0,92,27,1300.998402
1,23.824800491333008,2808.3798828125,0.029999999329447746,0.125,544116580943,360000737,360.000737,3036.0,92,27,1300.998402
1,24.657899856567383,489.8070068359375,0.019999999552965164,0.0560000017285347,544140579526,383999320,383.99932,3036.0,92,27,1300.998402
1,24.627099990844727,-1485.4429931640625,-0.05999999865889549,-0.20999999344348907,544164591029,408010823,408.010823,3036.0,92,27,1300.998402
1,23.808399200439453,-2874.756103515625,-0.05999999865889549,-0.20999999344348907,544188579485,431999279,431.999279,3036.0,92,27,1300.998402
1,22.52910041809082,-3742.218017578125,-0.05999999865889549,-0.20600000023841858,544212580721,456000515,456.000515,3036.0,92,27,1300.998402
1,20.936599731445312,-4385.3759765625,-0.05999999865889549,-0.23100000619888306,544236581119,480000913,480.000913,3036.0,92,27,1300.998402
1,19.14189910888672,-4708.10009765625,-0.05999999865889549,-0.21199999749660492,544264586915,508006709,508.006709,3036.0,92,27,1300.998402
1,16.874900817871094,-5067.44384765625,-0.05000000074505806,-0.2150000035762787,544288578514,531998308,531.998308,3036.0,92,27,1300.998402
1,14.839300155639648,-5259.705078125,-0.05000000074505806,-0.20900000631809235,544312582474,556002268,556.002268,3036.0,92,27,1300.998402
1,12.749199867248535,-5268.85986328125,-0.05999999865889549,-0.21899999678134918,544336579171,579998965,579.998965,3036.0,92,27,1300.998402
1,10.621899604797363,-5332.94677734375,-0.05999999865889549,-0.23999999463558197,544360582433,604002227,604.002227,3036.0,92,27,1300.998402
1,8.47089958190918,-5543.51806640625,-0.05999999865889549,-0.22599999606609344,544384587999,628007793,628.007793,3036.0,92,27,1300.998402
1,6.287099838256836,-5399.3232421875,-0.05000000074505806,-0.19499999284744263,544408579528,651999322,651.999322,3036.0,92,27,1300.998402
1,4.097300052642822,-5376.43505859375,-0.05999999865889549,-0.19699999690055847,544432582021,676001815,676.001815,3036.0,92,27,1300.998402
1,1.9147000312805176,-5518.3408203125,-0.05999999865889549,-0.22499999403953552,544456580325,700000119,700.000119,3036.0,92,27,1300.998402
1,-0.2809999883174896,-5570.98388671875,-0.05999999865889549,-0.2370000034570694,544480581701,724001495,724.001495,3036.0,92,27,1300.998402
1,-2.483099937438965,-5504.60791015625,-0.05999999865889549,-0.20999999344348907,544504586709,748006503,748.006503,3036.0,92,27,1300.998402
1,-4.689599990844727,-5490.875,-0.05999999865889549,-0.21699999272823334,544528579425,771999219,771.999219,3036.0,92,27,1300.998402
1,-6.891200065612793,-5525.2080078125,-0.05999999865889549,-0.23800000548362732,544552582826,796002620,796.00262,3036.0,92,27,1300.998402
1,-9.09689998626709,-5525.2080078125,-0.07000000029802322,-0.23399999737739563,544576579942,819999736,819.999736,3036.0,92,27,1300.998402
1,-11.302300453186035,-5474.85400390625,-0.07000000029802322,-0.21400000154972076,544600580480,844000274,844.000274,3036.0,92,27,1300.998402
1,-13.516799926757812,-5527.4970703125,-0.05999999865889549,-0.22200000286102295,544624587443,868007237,868.007237,3036.0,92,27,1300.998402
1,-15.72350025177002,-5564.1181640625,-0.05999999865889549,-0.23600000143051147,544648579042,891998836,891.998836,3036.0,92,27,1300.998402
1,-17.92690086364746,-5504.60791015625,-0.05999999865889549,-0.22499999403953552,544672583491,916003285,916.003285,3036.0,92,27,1300.998402
1,-20.136699676513672,-5481.72021484375,-0.05999999865889549,-0.20200000703334808,544696579559,939999353,939.999353,3036.0,92,27,1300.998402
1,-22.236900329589844,-4486.083984375,-0.05000000074505806,-0.17299999296665192,544720581494,964001288,964.001288,3036.0,92,27,1300.998402
1,-23.816200256347656,-2824.402099609375,-0.05000000074505806,-0.14900000393390656,544744589086,988008880,988.00888,3036.0,92,27,1300.998402
1,-24.67009925842285,-581.3599853515625,-0.029999999329447746,-0.08900000154972076,544768579497,1011999291,1011.999291,3036.0,92,27,1300.998402
1,-24.677099227905273,1494.5980224609375,0.05999999865889549,0.2160000056028366,544792581432,1036001226,1036.001226,3036.0,92,27,1300.998402
1,-23.86949920654297,2881.6220703125,0.05999999865889549,0.20999999344348907,544816580853,1060000647,1060.000647,3036.0,92,27,1300.998402
1,-22.595300674438477,3730.77392578125,0.05999999865889549,0.22300000488758087,544840582299,1084002093,1084.002093,3036.0,92,27,1300.998402
1,-21.016199111938477,4355.6220703125,0.05999999865889549,0.2160000056028366,544864586119,1108005913,1108.005913,3036.0,92,27,1300.998402
1,-19.22909927368164,4765.31982421875,0.05999999865889549,0.2409999966621399,544888578346,1131998140,1131.99814,3036.0,92,27,1300.998402
1,-17.292800903320312,4998.77978515625,0.05999999865889549,0.19599999487400055,544912583564,1156003358,1156.003358,3036.0,92,27,1300.998402
1,-15.267399787902832,5172.72998046875,0.05999999865889549,0.20399999618530273,544936580330,1180000124,1180.000124,3036.0,92,27,1300.998402
1,-13.188599586486816,5268.85986328125,0.05999999865889549,0.21299999952316284,544960582195,1204001989,1204.001989,3036.0,92,27,1300.998402
1,-11.06980037689209,5337.52490234375,0.05999999865889549,0.21799999475479126,544984586295,1228006089,1228.006089,3036.0,92,27,1300.998402
1,-8.918800354003906,5451.9658203125,0.05999999865889549,0.22200000286102295,545008579290,1251999084,1251.999084,3036.0,92,27,1300.998402
1,-6.745500087738037,5504.60791015625,0.05000000074505806,0.17599999904632568,545032582622,1276002416,1276.002416,3036.0,92,27,1300.998402
1,-4.660900115966797,4364.77685546875,0.03999999910593033,0.1459999978542328,545056580646,1300000440,1300.00044,3036.0,92,27,1300.998402
2,0.0020000000949949026,-2.2890000343322754,0.03999999910593033,0.1599999964237213,545712582223,0,0.0,322.0,128,25,1903.123016
2,0.0020000000949949026,2.2890000343322754,0.03999999910593033,0.17900000512599945,545736583110,24000887,24.000887,322.0,128,25,1903.123016
2,0.00419999985024333,137.32899475097656,0.05999999865889549,0.20399999618530273,545760583648,48001425,48.001425,322.0,128,25,1903.123016
2,0.1088000014424324,382.2330017089844,0.05000000074505806,0.19200000166893005,545784591100,72008877,72.008877,322.0,128,25,1903.123016
2,0.31279999017715454,686.64599609375,0.05000000074505806,0.19699999690055847,545808580184,95997961,95.997961,322.0,128,25,1903.123016
2,0.640999972820282,1071.1669921875,0.05000000074505806,0.1860000044107437,545832583795,120001572,120.001572,322.0,128,25,1903.123016
2,1.1265000104904175,1473.9990234375,0.05000000074505806,0.2029999941587448,545856580981,143998758,143.998758,322.0,128,25,1903.123016
2,1.7747000455856323,1810.4549560546875,0.05000000074505806,0.17599999904632568,545880584872,168002649,168.002649,322.0,128,25,1903.123016
2,2.589400053024292,2316.283935546875,0.05000000074505806,0.20000000298023224,545904589879,192007656,192.007656,322.0,128,25,1903.123016
2,3.58270001411438,2762.60400390625,0.05000000074505806,0.1860000044107437,545928585389,216003166,216.003166,322.0,128,25,1903.123016
2,4.748700141906738,3192.902099609375,0.05000000074505806,0.19099999964237213,545952583133,240000910,240.00091,322.0,128,25,1903.123016
2,6.098100185394287,3650.6650390625,0.05000000074505806,0.19099999964237213,545976581297,263999074,263.999074,322.0,128,25,1903.123016
2,7.626299858093262,4122.162109375,0.05999999865889549,0.22699999809265137,546000581695,287999472,287.999472,322.0,128,25,1903.123016
2,9.334699630737305,4486.083984375,0.05999999865889549,0.2150000035762787,546024589217,312006994,312.006994,322.0,128,25,1903.123016
2,11.147899627685547,4568.48193359375,0.05999999865889549,0.2160000056028366,546048580047,335997824,335.997824,322.0,128,25,1903.123016
2,12.974900245666504,4486.083984375,0.05999999865889549,0.22100000083446503,546072583589,360001366,360.001366,322.0,128,25,1903.123016
2,14.752799987792969,4286.95703125,0.05000000074505806,0.18799999356269836,546096581612,383999389,383.999389,322.0,128,25,1903.123016
2,16.430099487304688,4010.010009765625,0.05000000074505806,0.19300000369548798,546120583268,408001045,408.001045,322.0,128,25,1903.123016
2,18.222000122070312,3570.556884765625,0.05000000074505806,0.19900000095367432,546148579845,435997622,435.997622,322.0,128,25,1903.123016
2,19.60260009765625,3165.43603515625,0.05000000074505806,0.19300000369548798,546172582059,459999836,459.999836,322.0,128,25,1903.123016
2,20.822999954223633,2806.091064453125,0.05000000074505806,0.1860000044107437,546196580153,483997930,483.99793,322.0,128,25,1903.123016
2,21.878400802612305,2313.9951171875,0.05000000074505806,0.1809999942779541,546220582367,508000144,508.000144,322.0,128,25,1903.123016
2,22.752700805664062,1938.6290283203125,0.03999999910593033,0.17599999904632568,546244590099,532007876,532.007876,322.0,128,25,1903.123016
2,23.453100204467773,1457.97705078125,0.03999999910593033,0.16500000655651093,546268580021,555997798,555.997798,322.0,128,25,1903.123016
2,23.97089958190918,975.0369873046875,0.03999999910593033,0.1589999943971634,546292581397,579999174,579.999174,322.0,128,25,1903.123016
2,24.295700073242188,501.2510070800781,0.03999999910593033,0.15700000524520874,546316581935,603999712,603.999712,322.0,128,25,1903.123016
2,24.436899185180664,50.354000091552734,0.029999999329447746,0.11500000208616257,546340581216,627998993,627.998993,322.0,128,25,1903.123016
2,24.443300247192383,-290.67999267578125,-0.029999999329447746,-0.1469999998807907,546364587760,652005537,652.005537,322.0,128,25,1903.123016
2,24.239200592041016,-926.9710083007812,-0.05000000074505806,-0.18799999356269836,546388580476,675998253,675.998253,322.0,128,25,1903.123016
2,23.808900833129883,-1377.8690185546875,-0.05000000074505806,-0.19499999284744263,546412580735,699998512,699.998512,322.0,128,25,1903.123016
2,23.195899963378906,-1705.1700439453125,-0.05999999865889549,-0.20200000703334808,546436582111,723999888,723.999888,322.0,128,25,1903.123016
2,22.41320037841797,-2206.4208984375,-0.05999999865889549,-0.1850000023841858,546460582370,748000147,748.000147,322.0,128,25,1903.123016
2,21.443300247192383,-2751.159912109375,-0.05000000074505806,-0.2150000035762787,546484587098,772004875,772.004875,322.0,128,25,1903.123016
2,20.29159927368164,-3174.591064453125,-0.05999999865889549,-0.22200000286102295,546508579255,795997032,795.997032,322.0,128,25,1903.123016
2,18.955699920654297,-3652.9541015625,-0.05999999865889549,-0.2070000022649765,546532584333,820002110,820.00211,322.0,128,25,1903.123016
2,17.43400001525879,-4119.873046875,-0.05000000074505806,-0.2029999941587448,546556581798,843999575,843.999575,322.0,128,25,1903.123016
2,15.725199699401855,-4563.90380859375,-0.05999999865889549,-0.20499999821186066,546580581708,867999485,867.999485,322.0,128,25,1903.123016
2,13.835200309753418,-4994.2021484375,-0.05999999865889549,-0.22100000083446503,546604587624,892005401,892.005401,322.0,128,25,1903.123016
2,11.762999534606934,-5479.43115234375,-0.05999999865889549,-0.24500000476837158,546628579711,915997488,915.997488,322.0,128,25,1903.123016
2,9.504899978637695,-5985.259765625,-0.07000000029802322,-0.2619999945163727,546652582763,940000540,940.00054,322.0,128,25,1903.123016
2,7.053599834442139,-6420.13623046875,-0.05999999865889549,-0.23399999737739563,546676581485,963999262,963.999262,322.0,128,25,1903.123016
2,4.427499771118164,-6749.72607421875,-0.05999999865889549,-0.23199999332427979,546700581465,987999242,987.999242,322.0,128,25,1903.123016
2,1.719099998474121,-6804.6572265625,-0.05999999865889549,-0.2329999953508377,546724588009,1012005786,1012.005786,322.0,128,25,1903.123016
2,-0.9959999918937683,-6614.68505859375,-0.05999999865889549,-0.21299999952316284,546748580446,1035998223,1035.998223,322.0,128,25,1903.123016
2,-3.6480000019073486,-6388.091796875,-0.05999999865889549,-0.21400000154972076,546772580215,1059997992,1059.997992,322.0,128,25,1903.123016
2,-6.198200225830078,-6058.501953125,-0.05999999865889549,-0.20999999344348907,546796582360,1084000137,1084.000137,322.0,128,25,1903.123016
2,-8.612500190734863,-5728.9130859375,-0.05999999865889549,-0.22200000286102295,546820583317,1108001094,1108.001094,322.0,128,25,1903.123016
2,-10.877799987792969,-5435.94384765625,-0.05999999865889549,-0.21899999678134918,546844590420,1132008197,1132.008197,322.0,128,25,1903.123016
2,-12.99429988861084,-5049.1337890625,-0.05000000074505806,-0.20200000703334808,546868580412,1155998189,1155.998189,322.0,128,25,1903.123016
2,-14.94159984588623,-4483.794921875,-0.05000000074505806,-0.20000000298023224,546892581998,1179999775,1179.999775,322.0,128,25,1903.123016
2,-16.696300506591797,-4147.3388671875,-0.05999999865889549,-0.20399999618530273,546916581279,1203999056,1203.999056,322.0,128,25,1903.123016
2,-18.28689956665039,-3687.287109375,-0.05000000074505806,-0.210999995470047,546940582794,1228000571,1228.000571,322.0,128,25,1903.123016
2,-19.696399688720703,-3240.967041015625,-0.05000000074505806,-0.21400000154972076,546964589479,1252007256,1252.007256,322.0,128,25,1903.123016
2,-20.922399520874023,-2776.3369140625,-0.05000000074505806,-0.20499999821186066,546988580029,1275997806,1275.997806,322.0,128,25,1903.123016
2,-21.96820068359375,-2323.15087890625,-0.05000000074505806,-0.17900000512599945,547012581685,1299999462,1299.999462,322.0,128,25,1903.123016
2,-22.822999954223633,-1918.030029296875,-0.03999999910593033,-0.18799999356269836,547036581315,1323999092,1323.999092,322.0,128,25,1903.123016
2,-23.503700256347656,-1336.6700439453125,-0.03999999910593033,-0.16500000655651093,547060582970,1348000747,1348.000747,322.0,128,25,1903.123016
2,-23.991899490356445,-940.7039794921875,-0.05000000074505806,-0.1720000058412552,547084590493,1372008270,1372.00827,322.0,128,25,1903.123016
2,-24.306800842285156,-405.1210021972656,-0.05000000074505806,-0.17299999296665192,547108579926,1395997703,1395.997703,322.0,128,25,1903.123016
2,-24.426599502563477,-32.042999267578125,-0.03999999910593033,-0.12200000137090683,547132581791,1419999568,1419.999568,322.0,128,25,1903.123016
2,-24.42930030822754,386.80999755859375,0.03999999910593033,0.17800000309944153,547156581212,1443998989,1443.998989,322.0,128,25,1903.123016
2,-24.19529914855957,1029.968017578125,0.05000000074505806,0.18400000035762787,547180582588,1468000365,1468.000365,322.0,128,25,1903.123016
2,-23.744600296020508,1425.9339599609375,0.05000000074505806,0.19300000369548798,547204587945,1492005722,1492.005722,322.0,128,25,1903.123016
2,-23.11039924621582,1867.676025390625,0.05000000074505806,0.19699999690055847,547228579823,1515997600,1515.9976,322.0,128,25,1903.123016
2,-22.301000595092773,2341.4609375,0.05000000074505806,0.2029999941587448,547252582805,1540000582,1540.000582,322.0,128,25,1903.123016
2,-21.311800003051758,2771.759033203125,0.05999999865889549,0.20600000023841858,547276581388,1563999165,1563.999165,322.0,128,25,1903.123016
2,-20.13789939880371,3240.967041015625,0.05999999865889549,0.21699999272823334,547300582764,1588000541,1588.000541,322.0,128,25,1903.123016
2,-18.77549934387207,3689.574951171875,0.05999999865889549,0.21299999952316284,547324588330,1612006107,1612.006107,322.0,128,25,1903.123016
